curve.id.list,topt.list,maxgrowth.list,z.list,w.list,a.list,b.list,rsqr.list,s.list,n.list
1,24.486442443238708,1.6069061129769269,12.951506746837,37.45034948359331,0.1930513092371071,0.1060298117355718,0.9969329001444013,0.029558712984229664,8
2,24.56588853723109,1.6443691833120633,14.604046364078163,34.69391161711853,0.21665377688943596,0.09879432499717124,0.9911242156257999,0.05807628458990858,9
3,24.143304887319267,1.5830295312999247,14.703666114318382,34.57553629403064,0.256734367268828,0.09000787002931736,0.9973581608539432,0.027550276053665237,8
4,24.67582237691343,1.5832081930725488,14.612561944228176,35.614483811775905,0.2329683130942879,0.09325045821304312,0.9990697471986238,0.016549283862630316,8
5,24.852513578627423,1.5581924889820062,14.670533178367723,36.10058195561429,0.2341223229903974,0.0916789592474077,0.9998499829278087,0.006376797624141029,8
6,24.48940716991198,1.6200758155511326,13.27817057184679,36.86901042724121,0.1978754331124264,0.1047151863812009,0.9996020661194955,0.010243009926675869,8
7,24.541691833667787,1.5810901615541952,12.59683831462447,38.84923019920666,0.208984918865326,0.10181261962229264,0.997074978717855,0.0305910234010136,9
8,24.40790666643377,1.595348906302957,15.104669382019802,34.125828378054294,0.24668974566848786,0.09093402667608586,0.997881141090524,0.02651673447850464,9
9,24.4801074294098,1.6216939297873543,14.990808520341838,34.11128993544024,0.23241400189058298,0.09448974685235657,0.9993248960116344,0.015851411136921487,9
10,24.562710548687917,1.7607007842441726,13.796399320858109,34.816594839985115,0.16890444761869236,0.11506041718866146,0.9868089848155,0.07005680383482155,8
11,24.710380059069827,1.7091502418637585,13.154205230030925,36.88895816675572,0.177442680734062,0.1118392357880353,0.996504972778655,0.03448842444499307,8
12,24.55372133440931,1.6402629485336393,13.194275108330777,37.35463768284598,0.20569182853314247,0.10336969810840037,0.9994883116057702,0.012102290578061569,8
13,24.522079165987016,1.593908006877316,13.69171704796659,36.39686370068655,0.20594885971988394,0.10127783640197444,0.9995329325489207,0.01136855498484961,8
14,24.68166572830516,1.724136228896605,11.717211731935317,39.185174780339395,0.1580561005972151,0.12015060765097536,0.9943744688819184,0.043138819638265886,8
15,24.44947708182874,1.6188392947802925,13.85745532284974,35.80885992111402,0.20742054460482937,0.10165699758920246,0.9986828809436815,0.019687468121065043,8
16,24.574099400996367,1.5732595058210048,15.863252718035863,33.937585979699435,0.2836368488686738,0.08216324192644846,0.9990175181019281,0.01726028547677664,8
17,24.678397380904137,1.6346963304888902,11.953398097557287,39.86717009490974,0.19145985920732286,0.10810935557909519,0.9977327122202295,0.025238401242309087,8
18,24.599720438454348,1.5961183652060293,14.207621956557963,35.85528343713812,0.21900586596680496,0.09738846074422643,0.9969683040566033,0.03011448027028975,8
19,24.621323166388542,1.5615036944548182,15.690960245445519,34.06998904790609,0.26646642678785054,0.08486533342540484,0.9958150007276654,0.03545886324151206,8
20,24.862508359726984,1.579951017469419,7.988957123246019,48.09914198543565,0.17870013094340453,0.11492139599699709,0.9987258996779858,0.01970435786141223,9
22,24.523643814667196,1.630533838991533,12.882020758294452,37.27711497570164,0.18056558099886907,0.10989672083170489,0.9987339034333281,0.019794026046756133,8
23,24.58382222088064,1.594713102888654,14.082475919770518,35.83536228513435,0.20964251603248835,0.09965405079305681,0.9991558042764073,0.01716538441077793,9
24,24.67592637142248,1.6076079389591618,7.827803161194734,47.201066254176936,0.15616086759302286,0.12336807905526835,0.9982691990917099,0.021964326202072015,8
